Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2012-04-11,0.6257,0.6257,0.6257,0.6257,560
2012-04-16,0.6168,0.6168,0.6168,0.6168,1119
2012-04-26,0.5363,0.5363,0.5363,0.5363,2294
2012-04-27,0.5988,0.5988,0.44688,0.44688,34805
2012-04-30,0.47959,0.47959,0.47959,0.47959,4476
2012-05-04,0.47374,0.49158,0.47374,0.49158,168
2012-05-09,0.43796,0.43796,0.43796,0.43796,1687
2012-05-10,0.46472,0.46472,0.46472,0.46472,112
2012-05-11,0.4558,0.4558,0.4558,0.4558,842
2012-05-14,0.37542,0.40219,0.36641,0.40219,23522
2012-05-15,0.40219,0.40219,0.32181,0.33073,55906
2012-05-16,0.35749,0.35749,0.31279,0.31279,6822
2012-05-24,0.35749,0.35749,0.35749,0.35749,1119
2012-05-25,0.35749,0.42904,0.35749,0.42012,12903
2012-05-28,0.41111,0.41111,0.41111,0.41111,1910
2012-05-29,0.38434,0.38434,0.35749,0.35749,10070
2012-05-31,0.30694,0.30694,0.26857,0.26857,51976
2012-06-01,0.26809,0.26809,0.24133,0.26809,23599
2012-06-04,0.26809,0.32181,0.26809,0.32181,72166
2012-06-05,0.31653,0.31653,0.31653,0.31653,541
2012-06-06,0.30694,0.30694,0.30694,0.30694,2453
2012-06-11,0.32181,0.32181,0.32181,0.32181,560
2012-06-13,0.32181,0.33073,0.32181,0.33073,593
2012-06-14,0.35749,0.35749,0.35749,0.35749,1287
2012-06-15,0.3549,0.3549,0.3549,0.3549,3357
2012-06-20,0.35749,0.35749,0.35749,0.35749,1679
2012-06-27,0.37542,0.41111,0.37542,0.41111,7832
2012-06-28,0.41245,0.43163,0.41245,0.42204,3357
2012-06-29,0.43163,0.44122,0.43163,0.44122,279
2012-07-02,0.44122,0.44122,0.40286,0.40286,3357
2012-07-03,0.40286,0.40286,0.40286,0.40286,7910
2012-07-04,0.38367,0.38367,0.38367,0.38367,10182
2012-07-05,0.39327,0.39327,0.39327,0.39327,1622
2012-07-06,0.43163,0.43163,0.43163,0.43163,521
2012-07-10,0.43163,0.6139,0.43163,0.5659,7538
2012-07-11,0.5755,0.5755,0.48918,0.48918,980
2012-07-12,0.518,0.518,0.518,0.518,104
2012-07-13,0.518,0.518,0.48918,0.48918,824
2012-07-16,0.518,0.5276,0.518,0.5276,2862
2012-07-17,0.518,0.518,0.518,0.518,7722
2012-07-18,0.48918,0.48918,0.43163,0.43163,3632
2012-07-19,0.5084,0.5084,0.5084,0.5084,1043
2012-07-20,0.5084,0.5084,0.5084,0.5084,31
2012-07-27,0.44122,0.44122,0.44122,0.44122,1043
2012-07-31,0.46041,0.46041,0.44122,0.44122,2085
2012-08-06,0.48918,0.48918,0.44122,0.44122,10426
2012-08-10,0.47,0.5371,0.47,0.5371,6653
2012-08-13,0.5371,0.5467,0.5371,0.5467,1708
2012-08-29,0.5084,0.518,0.47959,0.47959,4835
2012-08-30,0.47959,0.47959,0.47959,0.47959,146
2012-09-05,0.47959,0.47959,0.47959,0.47959,231
2012-09-07,0.518,0.518,0.518,0.518,13
2012-09-14,0.47,0.5084,0.46041,0.5084,8028
2012-09-17,0.45082,0.45082,0.45082,0.45082,342
2012-09-18,0.47959,0.47959,0.47959,0.47959,3128
2012-09-20,0.46041,0.47959,0.46041,0.47959,4379
2012-09-25,0.5084,0.518,0.5084,0.518,2606
2012-09-26,0.518,0.6139,0.518,0.5851,19175
2012-09-27,0.5755,0.6906,0.5755,0.6618,3386
2012-09-28,0.5755,0.6331,0.5755,0.6331,3649
2012-10-03,0.518,0.6043,0.518,0.6043,1080
2012-10-04,0.48918,0.48918,0.48918,0.48918,327
2012-10-10,0.47959,0.47959,0.47959,0.47959,2502
2012-10-11,0.47959,0.47959,0.47959,0.47959,1043
2012-10-12,0.47959,0.47959,0.47959,0.47959,721
2012-10-15,0.47959,0.47959,0.47959,0.47959,261
2012-10-19,0.47959,0.47959,0.47959,0.47959,261
2012-10-26,0.5276,0.5276,0.5276,0.5276,5213
2012-11-05,0.47959,0.47959,0.47959,0.47959,1043
2012-11-09,0.46041,0.46041,0.46041,0.46041,1688
2012-11-23,0.49878,0.49878,0.49878,0.49878,1043
2012-11-30,0.5276,0.5276,0.5276,0.5276,1981
2012-12-04,0.5276,0.6139,0.5276,0.6139,27892
2012-12-05,0.5755,0.5755,0.5755,0.5755,1043
2012-12-07,0.5276,0.5276,0.47959,0.47959,1627
2012-12-21,0.46041,0.46041,0.46041,0.46041,3128
2013-01-02,0.48918,0.48918,0.48918,0.48918,2085
2013-01-03,0.5084,0.5084,0.5084,0.5084,495
2013-01-11,0.5084,0.5084,0.5084,0.5084,547
2013-01-14,0.47959,0.47959,0.47959,0.47959,2580
2013-01-22,0.5755,0.5755,0.5755,0.5755,1043
2013-01-29,0.5276,0.5276,0.5276,0.5276,4483
2013-02-01,0.5276,0.5276,0.5276,0.5276,2815
2013-02-18,0.518,0.518,0.518,0.518,7298
2013-02-20,0.5755,0.6906,0.5755,0.6906,13505
2013-02-21,0.6522,0.6618,0.6522,0.6618,1631
2013-02-25,0.5755,0.5755,0.5755,0.5755,1043
2013-02-27,0.5755,0.5755,0.5755,0.5755,924
2013-02-28,0.5755,0.5755,0.5755,0.5755,1468
2013-03-01,0.6235,0.6522,0.6235,0.6522,2281
2013-03-08,0.6522,0.6522,0.6522,0.6522,2606
2013-03-15,0.6235,0.6618,0.6235,0.6618,1778
2013-03-18,0.6522,0.6522,0.6522,0.6522,1564
2013-03-28,0.5755,0.5755,0.5755,0.5755,1043
2013-04-02,0.6139,0.6235,0.6139,0.6235,2086
2013-04-08,0.47959,0.47959,0.47959,0.47959,6734
2013-04-09,0.47959,0.47959,0.47959,0.47959,1877
2013-04-10,0.5276,0.5755,0.5276,0.5755,2033
2013-04-12,0.47959,0.47959,0.47959,0.47959,1043
2013-04-22,0.518,0.518,0.518,0.518,1043
2013-05-06,0.47959,0.47959,0.47959,0.47959,1147
2013-05-07,0.46041,0.46041,0.46041,0.46041,1043
2013-05-15,0.47959,0.5371,0.47959,0.5371,4170
2013-05-22,0.5467,0.5467,0.5467,0.5467,2086
2013-06-05,0.5467,0.5467,0.5467,0.5467,454
2013-06-07,0.5467,0.5467,0.5467,0.5467,1930
2013-06-10,0.5467,0.5467,0.5467,0.5467,1043
2013-06-11,0.5467,0.5467,0.5467,0.5467,969
2013-06-17,0.5467,0.5467,0.5467,0.5467,2029
2013-06-25,0.47959,0.47959,0.47959,0.47959,2169
2013-06-27,0.5371,0.5467,0.47,0.5467,4626
2013-07-04,0.47959,0.47959,0.47959,0.47959,2085
2013-07-05,0.5276,0.5276,0.5276,0.5276,903
2013-07-08,0.5276,0.5467,0.5276,0.5467,1750
2013-07-10,0.46041,0.46041,0.46041,0.46041,1043
2013-07-11,0.49878,0.49878,0.49878,0.49878,520
2013-07-15,0.49878,0.5276,0.49878,0.5276,707
2013-07-19,0.5276,0.5276,0.5276,0.5276,1772
2013-07-24,0.5276,0.5276,0.5276,0.5276,626
2013-07-29,0.5276,0.5276,0.5276,0.5276,1061
2013-07-30,0.5276,0.5276,0.5276,0.5276,313
2013-07-31,0.5276,0.5276,0.5276,0.5276,287
2013-08-01,0.47959,0.47959,0.47959,0.47959,3128
2013-08-02,0.518,0.5276,0.518,0.5276,1517
2013-08-08,0.5563,0.6139,0.47959,0.47959,4181
2013-08-09,0.5467,0.5563,0.5467,0.5563,1522
2013-08-12,0.46041,0.5084,0.42204,0.49878,7403
2013-08-13,0.41245,0.48918,0.41245,0.48918,4170
2013-08-14,0.5084,0.6714,0.5084,0.6714,46249
2013-08-16,0.7673,0.8057,0.6522,0.7386,34509
2013-08-19,0.7194,0.7194,0.7194,0.7194,1043
2013-08-22,0.6427,0.6714,0.5755,0.6714,7402
2013-08-28,0.5851,0.5851,0.5851,0.5851,3128
2013-08-29,0.5755,0.6618,0.5755,0.6618,2044
2013-08-30,0.6522,0.6522,0.6522,0.6522,96
2013-09-02,0.6522,0.7194,0.6522,0.7194,2085
2013-09-09,0.6235,0.6235,0.5371,0.5371,4169
2013-09-11,0.5563,0.6618,0.5467,0.6618,7298
2013-09-18,0.5851,0.6522,0.5755,0.6522,2606
2013-09-19,0.6043,0.7098,0.6043,0.7098,5268
2013-09-20,0.7098,0.7673,0.681,0.7578,3897
2013-09-24,0.7098,0.7482,0.6522,0.7386,6270
2013-09-30,0.6714,0.7386,0.6714,0.7386,3128
2013-10-02,0.7386,0.7386,0.7386,0.7386,104
2013-10-08,0.7386,0.7386,0.7386,0.7386,31
2013-10-11,0.7482,0.7673,0.7482,0.7673,525
2013-10-14,0.7578,0.7578,0.7578,0.7578,1043
2013-10-17,0.6235,0.6235,0.6235,0.6235,3232
2013-10-18,0.5851,0.6714,0.5851,0.6714,1043
2013-10-21,0.6714,0.7578,0.6714,0.7578,3284
2013-10-25,0.7578,0.7769,0.681,0.7769,28820
2013-10-28,0.7769,0.7865,0.7769,0.7865,1731
2013-10-29,0.7865,0.8153,0.681,0.7961,40427
2013-10-30,0.7961,0.8057,0.681,0.7961,9195
2013-10-31,0.7865,0.7865,0.7865,0.7865,83
2013-11-07,0.7961,0.7961,0.729,0.7865,8132
2013-11-08,0.7961,0.7961,0.7961,0.7961,4483
2013-11-12,0.7386,0.7961,0.681,0.7865,26577
2013-11-14,0.8153,0.8441,0.8153,0.8441,5734
2013-11-15,0.7194,0.8249,0.7194,0.8249,9435
2013-11-18,0.7673,0.7673,0.7673,0.7673,1043
2013-11-19,0.8249,0.8249,0.8249,0.8249,313
2013-11-20,0.8153,0.8537,0.8153,0.8537,3343
2013-11-21,0.729,0.8441,0.6906,0.8441,13388
2013-11-25,0.729,0.8153,0.729,0.8153,115
2013-11-28,0.7386,0.8057,0.7386,0.8057,2096
2013-12-02,0.7673,0.7673,0.7673,0.7673,521
2013-12-03,0.8153,0.8729,0.8057,0.8633,6433
2013-12-04,0.8057,0.8057,0.8057,0.8057,521
2013-12-05,0.8633,0.8633,0.8633,0.8633,103
2013-12-12,0.8153,0.8345,0.8153,0.8345,4609
2013-12-16,0.8441,0.8537,0.8441,0.8537,365
2013-12-20,0.7865,0.8633,0.7673,0.8633,3680
2013-12-23,0.7673,0.8633,0.7673,0.8633,8404
2013-12-30,0.8633,0.8729,0.8633,0.8729,4290
2014-01-02,0.8729,0.9208,0.8729,0.9208,4291
2014-01-03,0.9208,0.9208,0.9208,0.9208,16
2014-01-07,0.892,0.892,0.8249,0.8633,970
2014-01-09,0.8633,0.892,0.8633,0.892,2294
2014-01-14,0.8057,0.8729,0.8057,0.8729,3326
2014-01-15,0.8249,0.8633,0.8249,0.8633,3128
2014-01-22,0.8633,0.8729,0.8441,0.8729,20168
2014-01-23,0.8729,1.0455,0.8633,1.0455,44089
2014-01-24,1.151,1.2949,1.0839,1.0839,115420
2014-01-27,1.1318,1.1318,1.0839,1.0935,55147
2014-01-28,1.0935,1.0935,0.988,0.988,4186
2014-01-29,1.0551,1.0551,0.9688,0.9688,1251
2014-01-30,0.9592,0.9592,0.9496,0.9592,5734
2014-01-31,0.9112,0.9112,0.9112,0.9112,3795
2014-02-03,0.9112,0.9112,0.9016,0.9016,4066
2014-02-04,0.8729,0.9112,0.8729,0.9112,4587
2014-02-05,0.9496,0.9496,0.9112,0.9112,3128
2014-02-06,0.892,0.892,0.8729,0.892,5438
2014-02-07,0.892,0.892,0.892,0.892,1043
2014-02-11,0.8633,0.8633,0.8633,0.8633,3023
2014-02-12,0.8537,0.8633,0.8441,0.8633,3569
2014-02-13,0.8441,0.8633,0.8441,0.8537,3941
2014-02-14,0.8441,0.8441,0.7673,0.8249,6818
2014-02-18,0.5084,0.6043,0.5084,0.6043,17435
2014-02-19,0.6043,0.6043,0.5755,0.5755,3232
2014-02-21,0.5755,0.5947,0.5755,0.5947,3128
2014-02-25,0.5851,0.5947,0.5851,0.5947,2327
2014-02-26,0.5947,0.5947,0.5755,0.5755,4233
2014-02-27,0.5563,0.5659,0.5371,0.5659,20226
2014-02-28,0.5755,0.5947,0.5755,0.5851,13440
2014-03-03,0.5563,0.5563,0.5563,0.5563,2584
2014-03-04,0.5563,0.5563,0.5563,0.5563,1043
2014-03-06,0.5467,0.5467,0.518,0.518,28125
2014-03-07,0.518,0.5276,0.45082,0.5276,42223
2014-03-10,0.518,0.518,0.518,0.518,3128
2014-03-11,0.49878,0.49878,0.47959,0.48918,12751
2014-03-12,0.47959,0.48918,0.47959,0.47959,46773
2014-03-13,0.47959,0.47959,0.47,0.47,63674
2014-03-14,0.47,0.47,0.47,0.47,5064
2014-03-17,0.46041,0.46041,0.45082,0.45082,3388
2014-03-18,0.45082,0.45082,0.44122,0.45082,15113
2014-03-19,0.44122,0.45082,0.44122,0.45082,7276
2014-03-20,0.44122,0.45082,0.44122,0.45082,323
2014-03-21,0.45082,0.46041,0.41245,0.45082,83746
2014-03-24,0.45082,0.45082,0.45082,0.45082,250
2014-03-25,0.46041,0.46041,0.46041,0.46041,1044
2014-03-26,0.46041,0.46041,0.46041,0.46041,521
2014-03-27,0.46041,0.47,0.46041,0.47,5109
2014-03-28,0.47,0.47959,0.47,0.47959,2813
2014-04-01,0.48918,0.48918,0.47,0.47,7506
2014-04-02,0.46041,0.47,0.46041,0.47,7559
2014-04-07,0.5467,0.5467,0.45082,0.518,1054
2014-04-08,0.49878,0.5084,0.49878,0.49878,3128
2014-04-10,0.49878,0.49878,0.49878,0.49878,396
2014-04-14,0.45082,0.48918,0.43163,0.48918,1168
2014-04-15,0.48918,0.48918,0.48918,0.48918,1
2014-04-24,0.43163,0.43163,0.43163,0.43163,982
2014-04-25,0.45082,0.45082,0.45082,0.45082,1043
2014-04-28,0.45082,0.45082,0.45082,0.45082,10426
2014-04-29,0.45082,0.45082,0.43163,0.43163,8483
2014-04-30,0.43163,0.45082,0.43163,0.45082,6334
2014-05-02,0.45082,0.45082,0.45082,0.45082,18
2014-05-06,0.43163,0.43163,0.43163,0.43163,4209
2014-05-07,0.43163,0.43163,0.43163,0.43163,1043
2014-05-08,0.41245,0.43163,0.41245,0.43163,209
2014-05-13,0.43163,0.43163,0.43163,0.43163,2239
2014-05-15,0.41245,0.41245,0.38367,0.38367,11575
2014-05-19,0.40286,0.40286,0.40286,0.40286,115
2014-05-20,0.42204,0.42204,0.38367,0.42204,1191
2014-05-23,0.36449,0.42204,0.36449,0.42204,9487
2014-05-26,0.41245,0.41245,0.41245,0.41245,6317
2014-05-27,0.40286,0.40286,0.38367,0.38367,7298
2014-05-28,0.3549,0.3549,0.3549,0.3549,7923
2014-05-29,0.3549,0.36449,0.3549,0.36449,22072
2014-06-03,0.3549,0.3549,0.3549,0.3549,5734
2014-06-04,0.3549,0.3549,0.3549,0.3549,2606
2014-06-06,0.3549,0.3549,0.34531,0.34531,16785
2014-06-09,0.34531,0.3549,0.34531,0.3549,3649
2014-06-10,0.36449,0.43163,0.36449,0.43163,7624
2014-06-11,0.43163,0.47959,0.43163,0.47959,2189
2014-06-13,0.47,0.47,0.47,0.47,171
2014-06-25,0.38367,0.43163,0.38367,0.43163,7308
2014-06-26,0.36449,0.43163,0.36449,0.43163,2189
2014-07-02,0.45082,0.47,0.45082,0.47,11181
2014-07-14,0.41,0.41,0.41,0.41,980
2014-07-15,0.44,0.44,0.44,0.44,3000
2014-07-21,0.41,0.44,0.4,0.44,5690
2014-07-23,0.44,0.44,0.44,0.44,100
2014-07-30,0.44,0.44,0.44,0.44,475
2014-07-31,0.45,0.5,0.45,0.5,1825
2014-08-11,0.47,0.47,0.47,0.47,140
2014-08-14,0.47,0.47,0.47,0.47,22
2014-08-22,0.41,0.48,0.41,0.48,172
2014-09-04,0.4,0.4,0.4,0.4,1796
2014-09-08,0.44,0.46,0.44,0.46,2000
2014-09-26,0.44,0.44,0.44,0.44,300
2014-09-30,0.37,0.37,0.37,0.37,1357
2014-10-01,0.32,0.37,0.3,0.33,59600
2014-10-02,0.31,0.32,0.31,0.32,9000
2014-10-03,0.32,0.32,0.3,0.3,17587
2014-10-06,0.29,0.29,0.27,0.27,9001
2014-10-07,0.27,0.28,0.27,0.28,7000
2014-10-08,0.27,0.28,0.27,0.28,3050
2014-10-09,0.28,0.28,0.28,0.28,3500
2014-10-10,0.28,0.28,0.27,0.27,9248
2014-10-13,0.27,0.27,0.27,0.27,1000
2014-10-15,0.27,0.27,0.27,0.27,2925
2014-10-17,0.26,0.26,0.26,0.26,2900
2014-10-23,0.27,0.29,0.27,0.27,23519
2014-10-27,0.28,0.28,0.28,0.28,110
2014-10-28,0.28,0.28,0.28,0.28,300
2014-10-29,0.26,0.27,0.22,0.27,100819
2014-10-30,0.23,0.27,0.23,0.27,2
2014-11-06,0.23,0.27,0.23,0.27,27000
2014-11-14,0.27,0.27,0.27,0.27,66
2014-11-18,0.26,0.27,0.22,0.26,16968
2014-11-21,0.23,0.27,0.23,0.27,1200
2014-11-26,0.27,0.27,0.24,0.24,16100
2014-11-27,0.24,0.33,0.24,0.31,305382
2014-11-28,0.33,0.35,0.26,0.29,351177
2014-12-01,0.3,0.31,0.22,0.23,176446
2014-12-02,0.23,0.23,0.19,0.2,111805
2014-12-03,0.2,0.23,0.2,0.22,16907
2014-12-04,0.22,0.27,0.18,0.27,188067
2014-12-05,0.28,0.28,0.23,0.24,27715
2014-12-08,0.24,0.26,0.24,0.24,13100
2014-12-09,0.26,0.28,0.22,0.25,153335
2014-12-10,0.25,0.26,0.23,0.26,37600
2014-12-11,0.25,0.27,0.23,0.27,81564
2014-12-12,0.26,0.26,0.23,0.26,16950
2014-12-15,0.25,0.28,0.25,0.28,11000
2014-12-16,0.23,0.25,0.21,0.22,32692
2014-12-17,0.21,0.24,0.21,0.24,3758
2014-12-18,0.22,0.23,0.2,0.23,13700
2014-12-19,0.23,0.23,0.23,0.23,200
2014-12-22,0.21,0.23,0.19,0.21,18814
2014-12-23,0.21,0.23,0.21,0.23,21790
2014-12-29,0.2,0.2,0.2,0.2,1750
2014-12-30,0.23,0.23,0.23,0.23,150
2015-01-02,0.21,0.21,0.2,0.21,12180
2015-01-05,0.2,0.2,0.2,0.2,7500
2015-01-07,0.2,0.24,0.2,0.24,24335
2015-01-08,0.23,0.24,0.21,0.24,49864
2015-01-09,0.25,0.25,0.22,0.25,4981
2015-01-13,0.22,0.23,0.21,0.23,18951
2015-01-15,0.22,0.22,0.21,0.21,3800
2015-01-16,0.21,0.22,0.21,0.22,2000
2015-01-20,0.23,0.23,0.23,0.23,1000
2015-01-21,0.23,0.23,0.23,0.23,1000
2015-01-22,0.23,0.23,0.21,0.21,4085
2015-01-23,0.22,0.25,0.22,0.24,37725
2015-01-28,0.22,0.24,0.22,0.24,5400
2015-01-30,0.23,0.23,0.23,0.23,4700
2015-02-06,0.24,0.24,0.24,0.24,100
2015-02-10,0.23,0.23,0.22,0.22,24600
2015-02-11,0.24,0.24,0.24,0.24,600
2015-02-19,0.24,0.28,0.23,0.26,112470
2015-02-20,0.26,0.28,0.24,0.26,269002
2015-02-23,0.25,0.28,0.25,0.27,32240
2015-02-24,0.26,0.26,0.26,0.26,3100
2015-02-25,0.26,0.26,0.24,0.26,5650
2015-02-26,0.24,0.24,0.24,0.24,2900
2015-02-27,0.26,0.26,0.24,0.26,12501
2015-03-02,0.26,0.26,0.25,0.26,1001
2015-03-04,0.25,0.25,0.25,0.25,2000
2015-03-05,0.24,0.24,0.23,0.23,4440
2015-03-06,0.23,0.23,0.23,0.23,12043
