Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-03-09,0.24,0.24,0.24,0.24,1
2015-03-10,0.22,0.24,0.19,0.23,52535
2015-03-11,0.21,0.23,0.2,0.23,8366
2015-03-12,0.2,0.22,0.2,0.22,34201
2015-03-13,0.23,0.23,0.2,0.22,24100
2015-03-17,0.22,0.22,0.2,0.21,33515
2015-03-18,0.22,0.25,0.22,0.24,80679
2015-03-19,0.24,0.24,0.21,0.24,4600
2015-03-20,0.25,0.25,0.25,0.25,10
2015-03-27,0.24,0.25,0.24,0.25,1410
2015-04-07,0.24,0.24,0.24,0.24,5000
2015-04-08,0.25,0.25,0.25,0.25,5000
2015-04-09,0.25,0.25,0.25,0.25,1228
2015-04-14,0.22,0.24,0.22,0.24,13200
2015-04-16,0.22,0.34,0.21,0.34,887940
2015-04-17,0.34,0.34,0.23,0.24,558237
2015-04-20,0.23,0.3,0.22,0.29,409014
2015-04-21,0.29,0.32,0.24,0.24,495816
2015-04-22,0.24,0.25,0.23,0.23,99335
2015-04-23,0.23,0.24,0.22,0.23,68053
2015-04-24,0.24,0.25,0.22,0.24,77789
2015-04-27,0.23,0.26,0.22,0.25,136863
2015-04-28,0.25,0.25,0.23,0.24,88124
2015-04-29,0.24,0.25,0.24,0.24,58788
2015-04-30,0.25,0.27,0.24,0.24,80470
2015-05-04,0.24,0.25,0.24,0.25,23517
2015-05-05,0.25,0.26,0.24,0.26,25223
2015-05-06,0.25,0.25,0.24,0.24,8534
2015-05-07,0.24,0.26,0.24,0.26,350
2015-05-08,0.26,0.26,0.26,0.26,2000
2015-05-11,0.24,0.24,0.24,0.24,2000
2015-05-12,0.24,0.24,0.24,0.24,7000
2015-05-13,0.24,0.24,0.2,0.22,98531
2015-05-14,0.22,0.23,0.21,0.23,67466
2015-05-15,0.24,0.28,0.24,0.27,184615
2015-05-18,0.27,0.28,0.25,0.28,22786
2015-05-19,0.26,0.27,0.25,0.26,31410
2015-05-20,0.24,0.24,0.23,0.23,59104
2015-05-21,0.24,0.24,0.23,0.24,36660
2015-05-22,0.24,0.24,0.24,0.24,8500
2015-05-25,0.24,0.24,0.23,0.23,1466
2015-05-26,0.25,0.25,0.23,0.23,8234
2015-05-27,0.25,0.26,0.23,0.25,16861
2015-05-28,0.24,0.24,0.24,0.24,5000
2015-05-29,0.25,0.26,0.24,0.26,40000
2015-06-01,0.25,0.26,0.25,0.26,4161
2015-06-02,0.24,0.26,0.24,0.26,610
2015-06-03,0.24,0.26,0.23,0.26,1720
2015-06-05,0.23,0.26,0.23,0.26,12010
2015-06-12,0.25,0.26,0.23,0.26,18600
2015-06-17,0.23,0.25,0.23,0.25,6500
2015-06-18,0.23,0.24,0.23,0.24,13350
2015-06-19,0.24,0.25,0.24,0.25,2470
2015-06-23,0.24,0.24,0.24,0.24,50
2015-06-24,0.24,0.25,0.24,0.25,2100
2015-06-29,0.24,0.25,0.23,0.25,13110
2015-06-30,0.24,0.25,0.24,0.25,3760
2015-07-01,0.25,0.25,0.24,0.24,15200
2015-07-02,0.25,0.25,0.25,0.25,5000
2015-07-07,0.23,0.25,0.23,0.25,3400
2015-07-09,0.23,0.24,0.23,0.24,13188
2015-07-10,0.24,0.24,0.24,0.24,300
2015-07-13,0.23,0.23,0.23,0.23,2024
2015-07-14,0.24,0.24,0.24,0.24,14400
2015-07-15,0.25,0.27,0.25,0.27,32674
2015-07-17,0.25,0.27,0.25,0.27,6730
2015-07-21,0.24,0.26,0.24,0.26,7520
2015-07-22,0.24,0.26,0.24,0.26,7510
2015-07-23,0.26,0.26,0.24,0.26,12010
2015-07-24,0.24,0.26,0.24,0.26,47392
2015-07-28,0.24,0.25,0.24,0.25,2000
2015-07-30,0.24,0.25,0.24,0.25,13410
2015-08-03,0.24,0.26,0.24,0.26,8200
2015-08-05,0.26,0.26,0.26,0.26,3450
2015-08-06,0.25,0.25,0.25,0.25,832
2015-08-07,0.25,0.26,0.25,0.26,66168
2015-08-10,0.26,0.29,0.26,0.29,410700
2015-08-11,0.29,0.31,0.28,0.29,53330
2015-08-12,0.28,0.3,0.28,0.3,7200
2015-08-17,0.26,0.28,0.26,0.28,3010
2015-08-18,0.26,0.28,0.26,0.28,620
2015-08-20,0.26,0.27,0.24,0.25,32200
2015-08-21,0.25,0.27,0.25,0.26,115100
2015-08-24,0.26,0.26,0.24,0.25,5820
2015-08-26,0.23,0.25,0.22,0.25,18836
2015-08-27,0.25,0.28,0.25,0.28,103322
2015-08-31,0.26,0.27,0.25,0.27,19709
2015-09-01,0.27,0.27,0.27,0.27,10000
2015-09-02,0.26,0.26,0.24,0.26,12745
2015-09-03,0.26,0.27,0.26,0.27,1000
2015-09-04,0.24,0.26,0.23,0.26,4200
2015-09-08,0.24,0.25,0.24,0.25,3600
2015-09-09,0.25,0.26,0.25,0.26,1100
2015-09-14,0.23,0.25,0.22,0.23,64681
2015-09-15,0.22,0.24,0.22,0.24,21200
2015-09-17,0.21,0.23,0.21,0.23,44600
2015-09-22,0.23,0.23,0.23,0.23,5500
2015-09-24,0.23,0.23,0.23,0.23,2500
2015-09-29,0.21,0.21,0.21,0.21,3000
2015-09-30,0.22,0.23,0.22,0.23,8000
2015-10-01,0.23,0.23,0.23,0.23,6739
2015-10-05,0.23,0.24,0.23,0.24,12200
2015-10-06,0.24,0.24,0.24,0.24,10000
2015-10-07,0.24,0.24,0.24,0.24,500
2015-10-08,0.24,0.24,0.24,0.24,599
2015-10-09,0.22,0.24,0.22,0.24,8082
2015-10-13,0.22,0.22,0.21,0.21,78280
2015-10-14,0.21,0.23,0.21,0.23,34280
2015-10-15,0.22,0.23,0.21,0.23,26358
2015-10-16,0.22,0.23,0.22,0.23,5056
2015-10-19,0.22,0.22,0.22,0.22,3108
2015-10-20,0.23,0.23,0.23,0.23,1
2015-10-22,0.23,0.23,0.2,0.22,23410
2015-10-23,0.22,0.22,0.22,0.22,2011
2015-10-26,0.22,0.23,0.2,0.22,26880
2015-10-30,0.21,0.21,0.21,0.21,14146
2015-11-02,0.21,0.24,0.21,0.24,53595
2015-11-03,0.24,0.24,0.23,0.23,44555
2015-11-04,0.23,0.24,0.22,0.23,76265
2015-11-06,0.23,0.23,0.23,0.23,400
2015-11-10,0.21,0.23,0.21,0.23,410
2015-11-12,0.23,0.23,0.23,0.23,23000
2015-11-13,0.22,0.23,0.22,0.23,1040
2015-11-16,0.21,0.23,0.21,0.23,85
2015-11-17,0.21,0.22,0.21,0.22,5800
2015-11-18,0.21,0.22,0.21,0.22,24300
2015-11-19,0.22,0.22,0.21,0.22,9364
2015-11-23,0.2,0.22,0.2,0.22,12700
2015-12-03,0.22,0.22,0.22,0.22,300
2015-12-07,0.21,0.22,0.21,0.22,600
2015-12-14,0.22,0.22,0.22,0.22,1000
2015-12-15,0.2,0.22,0.2,0.22,677
2015-12-16,0.22,0.24,0.22,0.24,20570
2015-12-18,0.2,0.24,0.2,0.24,206305
2015-12-21,0.2,0.24,0.2,0.24,536
2015-12-22,0.2,0.2,0.2,0.2,179
2015-12-23,0.23,0.23,0.23,0.23,2000
2016-01-05,0.21,0.21,0.21,0.21,1600
2016-01-07,0.23,0.23,0.23,0.23,2655
2016-01-08,0.22,0.22,0.22,0.22,100
2016-01-12,0.22,0.22,0.22,0.22,350
2016-01-14,0.21,0.22,0.2,0.22,6750
2016-01-15,0.2,0.23,0.2,0.22,10215
2016-01-18,0.2,0.22,0.19,0.22,24384
2016-01-19,0.21,0.21,0.21,0.21,190
2016-01-25,0.21,0.25,0.2,0.24,294433
2016-01-26,0.21,0.25,0.21,0.25,44634
2016-01-27,0.24,0.24,0.18,0.18,381535
2016-01-28,0.19,0.2,0.18,0.19,124281
2016-01-29,0.19,0.19,0.18,0.18,12381
2016-02-01,0.19,0.19,0.19,0.19,7000
2016-02-02,0.18,0.19,0.18,0.19,11320
2016-02-03,0.18,0.18,0.18,0.18,11000
2016-02-04,0.18,0.18,0.15,0.16,73033
2016-02-05,0.16,0.17,0.16,0.17,20190
2016-02-08,0.16,0.17,0.15,0.16,34777
2016-02-09,0.16,0.17,0.16,0.16,10950
2016-02-10,0.17,0.17,0.17,0.17,700
2016-02-11,0.16,0.16,0.16,0.16,4600
2016-02-12,0.16,0.17,0.16,0.17,12500
2016-02-15,0.17,0.17,0.17,0.17,6000
2016-02-17,0.16,0.16,0.16,0.16,600
2016-02-18,0.17,0.17,0.17,0.17,5000
2016-02-19,0.17,0.17,0.17,0.17,982
2016-02-22,0.18,0.18,0.18,0.18,5600
2016-02-26,0.18,0.18,0.18,0.18,14400
2016-03-01,0.18,0.18,0.18,0.18,3800
2016-03-03,0.17,0.18,0.17,0.18,6444
2016-03-07,0.17,0.18,0.17,0.18,25503
2016-03-15,0.18,0.18,0.16,0.18,1410
2016-03-16,0.18,0.18,0.18,0.18,990
2016-03-18,0.18,0.18,0.17,0.18,14968
2016-03-29,0.17,0.17,0.17,0.17,1100
2016-03-30,0.18,0.19,0.17,0.18,5457
2016-03-31,0.19,0.19,0.17,0.19,1020
2016-04-01,0.19,0.22,0.19,0.21,145812
2016-04-04,0.21,0.24,0.21,0.24,173291
2016-04-05,0.22,0.23,0.21,0.23,69500
2016-04-06,0.22,0.23,0.22,0.23,4500
2016-04-07,0.21,0.23,0.21,0.22,37745
2016-04-08,0.21,0.25,0.2,0.23,187703
2016-04-11,0.22,0.24,0.22,0.22,35100
2016-04-12,0.23,0.23,0.21,0.21,45357
2016-04-13,0.23,0.24,0.22,0.22,15980
2016-04-14,0.22,0.23,0.21,0.23,65600
2016-04-15,0.21,0.22,0.2,0.22,179200
2016-04-18,0.21,0.22,0.21,0.21,40959
2016-04-19,0.22,0.23,0.21,0.21,24759
2016-04-20,0.21,0.21,0.21,0.21,4000
2016-04-21,0.2,0.22,0.2,0.22,42518
2016-04-22,0.21,0.24,0.21,0.24,89583
2016-04-25,0.23,0.26,0.23,0.25,189000
2016-04-26,0.24,0.24,0.23,0.23,9000
2016-04-27,0.23,0.27,0.23,0.27,57809
2016-04-28,0.27,0.28,0.27,0.28,136600
2016-04-29,0.28,0.28,0.26,0.27,3150
2016-05-04,0.25,0.25,0.24,0.25,13560
2016-05-05,0.25,0.27,0.24,0.26,145938
2016-05-06,0.25,0.27,0.25,0.27,16539
2016-05-09,0.25,0.27,0.25,0.27,2510
2016-05-10,0.25,0.3,0.25,0.3,424403
2016-05-11,0.33,0.37,0.31,0.33,292785
2016-05-12,0.34,0.39,0.31,0.38,313214
2016-05-13,0.38,0.38,0.38,0.38,500
2016-05-16,0.31,0.41,0.26,0.41,424564
2016-05-17,0.4,0.48,0.4,0.47,55518
2016-05-18,0.44,0.54,0.4,0.54,230018
2016-05-19,0.53,0.53,0.49,0.49,6304
2016-05-20,0.49,0.49,0.4,0.41,25752
2016-05-23,0.4,0.46,0.4,0.46,13137
2016-05-24,0.48,0.5,0.48,0.5,1350
2016-05-25,0.47,0.53,0.47,0.5,26913
2016-05-27,0.46,0.5,0.46,0.5,39339
2016-05-30,0.44,0.45,0.42,0.42,3700
2016-05-31,0.45,0.49,0.45,0.49,1200
2016-06-01,0.48,0.48,0.48,0.48,1000
2016-06-02,0.48,0.57,0.44,0.53,410106
2016-06-03,0.54,0.54,0.5,0.5,27890
2016-06-06,0.48,0.57,0.48,0.57,200
2016-06-07,0.56,0.67,0.56,0.6,179090
2016-06-08,0.64,0.64,0.64,0.64,10000
2016-06-09,0.6,0.7,0.6,0.69,89264
2016-06-10,0.65,0.93,0.61,0.93,206542
2016-06-13,0.9,1.08,0.88,1.01,135933
2016-06-14,1,1.18,1,1.17,198553
2016-06-15,1.15,1.15,1.01,1.15,98810
2016-06-16,1.02,1.14,0.92,0.92,9034
2016-06-17,1,1,0.9,0.9,720
2016-06-20,0.92,0.92,0.8,0.9,14872
2016-06-21,0.88,0.88,0.72,0.75,15009
2016-06-22,0.82,0.82,0.8,0.8,1235
2016-06-24,0.72,0.99,0.65,0.92,54858
2016-06-27,0.98,1.12,0.95,0.95,14636
2016-06-29,0.9,0.91,0.8,0.91,610
2016-06-30,0.91,0.95,0.91,0.95,555
2016-07-01,0.99,0.99,0.99,0.99,5
2016-07-04,0.89,0.89,0.81,0.87,3385
2016-07-05,0.81,0.94,0.8,0.85,8468
2016-07-06,0.8,0.81,0.75,0.81,11301
2016-07-07,0.75,0.8,0.75,0.8,2090
2016-07-11,0.8,0.81,0.8,0.81,296
2016-07-12,0.81,0.87,0.81,0.87,2225
2016-07-13,0.85,0.92,0.85,0.92,28350
2016-07-18,0.84,0.84,0.84,0.84,1037
2016-07-19,0.79,0.86,0.79,0.86,320
2016-07-20,0.79,0.85,0.79,0.85,1118
2016-07-21,0.85,0.85,0.85,0.85,882
2016-07-27,0.86,0.9,0.8,0.87,3365
2016-07-28,0.79,0.81,0.77,0.81,3800
2016-07-29,0.76,0.8,0.75,0.8,6250
2016-08-01,0.73,0.73,0.73,0.73,2029
2016-08-02,0.75,0.76,0.7,0.76,2152
2016-08-03,0.7,0.76,0.68,0.76,2830
2016-08-05,0.73,0.87,0.73,0.85,13128
2016-08-08,0.88,1.05,0.88,1.05,8654
2016-08-09,1.05,1.2,1.04,1.12,58472
2016-08-10,1.11,1.19,1.11,1.19,11000
2016-08-11,1.18,1.18,1.18,1.18,100
2016-08-12,1.11,1.14,0.89,1.14,4125
2016-08-16,1.14,1.18,0.78,0.89,95156
2016-08-17,0.89,0.89,0.81,0.81,3159
2016-08-18,0.81,0.86,0.81,0.86,9441
2016-08-19,0.87,0.87,0.87,0.87,2
2016-08-22,0.93,0.97,0.83,0.87,9103
2016-08-23,0.87,0.87,0.87,0.87,2000
2016-08-24,0.87,0.95,0.87,0.92,8387
2016-08-26,0.87,0.87,0.87,0.87,384
2016-08-29,0.87,0.93,0.87,0.93,2976
2016-08-30,0.97,0.97,0.97,0.97,1500
2016-08-31,0.91,0.91,0.91,0.91,340
2016-09-01,0.88,0.88,0.88,0.88,4168
2016-09-02,0.92,1.09,0.92,1.08,13912
2016-09-05,1.1,1.1,0.99,1.1,8450
2016-09-06,1.08,1.25,1.08,1.2,101408
2016-09-07,1.06,1.06,1,1.05,4306
2016-09-08,0.99,0.99,0.97,0.97,3461
2016-09-09,1,1,1,1,4076
2016-09-12,0.98,0.98,0.98,0.98,795
2016-09-13,0.97,1,0.97,1,4560
2016-09-14,1,1.06,1,1,6000
2016-09-15,1.06,1.06,1.06,1.06,400
2016-09-19,1.09,1.09,1.09,1.09,100
2016-09-20,1.09,1.09,1,1,320
2016-09-21,1.06,1.1,1.06,1.1,5744
2016-09-22,1,1.12,1,1.12,15570
2016-09-23,1.15,1.35,1.15,1.28,64927
2016-09-27,1.22,1.46,1.21,1.4,153728
2016-09-28,1.28,1.36,1.28,1.36,2209
2016-09-29,1.37,1.5,1.37,1.5,1120
2016-09-30,1.32,1.32,1.07,1.09,4766
2016-10-03,1.05,1.45,1.05,1.45,4223
2016-10-04,1.44,1.45,1.44,1.45,5400
2016-10-05,1.45,1.6,1.16,1.23,175743
2016-10-06,1.22,1.33,1.22,1.33,1630
2016-10-07,1.23,1.24,1.15,1.24,2010
2016-10-10,1.17,1.35,1.16,1.27,9063
2016-10-11,1.29,1.33,1.29,1.33,311
2016-10-12,1.18,1.22,1.08,1.1,49784
2016-10-13,1.17,1.17,1.09,1.16,1952
2016-10-17,1.08,1.08,0.92,0.97,43008
2016-10-18,1.08,1.08,1,1,3735
2016-10-24,1.05,1.08,1.05,1.08,31576
2016-10-25,1.06,1.06,0.98,0.98,3244
2016-10-26,0.99,0.99,0.91,0.91,6677
2016-10-27,0.9,0.9,0.9,0.9,1064
2016-10-28,0.87,0.94,0.87,0.94,534
2016-10-31,0.94,1.04,0.94,1.04,3192
2016-11-10,0.92,0.92,0.92,0.92,649
2016-11-14,0.96,1.1,0.96,1.1,12000
2016-11-16,1,1,1,1,400
2016-11-17,1.02,1.15,0.92,1.01,31516
2016-11-18,1.01,1.01,1.01,1.01,991
2016-11-22,0.96,0.96,0.96,0.96,1000
2016-11-30,1.05,1.05,0.9,0.93,5834
2016-12-01,0.91,0.91,0.91,0.91,1000
2016-12-02,0.88,0.88,0.71,0.84,5539
2016-12-05,0.84,0.88,0.72,0.82,5734
2016-12-06,0.75,0.9,0.75,0.9,8291
2016-12-07,0.96,1.05,0.96,1.05,12745
2016-12-09,0.99,1.15,0.99,1.15,8048
2016-12-13,1.05,1.05,1.05,1.05,1200
2016-12-14,1.02,1.2,1.02,1.2,13912
2016-12-15,1.22,1.22,1.22,1.22,1170
2016-12-16,1.22,1.25,1.15,1.2,1500
2016-12-19,1.25,1.25,1.15,1.15,300
2016-12-20,1.19,1.25,1.19,1.25,4288
2016-12-21,1.3,1.3,1.27,1.3,5950
2016-12-22,1.2,1.2,1.2,1.2,100
2016-12-27,1.15,1.15,1.15,1.15,2000
2016-12-28,1.15,1.35,1.15,1.35,9580
2017-01-02,1.25,1.3,1.1,1.25,2800
2017-01-03,1.3,1.3,1.3,1.3,200
2017-01-04,1.19,1.35,1.19,1.3,22200
2017-01-05,1.2,1.2,1.2,1.2,1200
2017-01-09,1.2,1.24,1.2,1.24,200
2017-01-11,1.25,1.32,1.25,1.32,5778
2017-01-12,1.15,1.15,1.14,1.15,4600
2017-01-13,1.3,1.32,1.25,1.32,6622
2017-01-16,1.25,1.3,1.25,1.3,3500
2017-01-17,1.12,1.12,1.12,1.12,170
2017-01-19,1.2,1.35,1.2,1.35,5900
2017-01-20,1.25,1.34,1.25,1.3,14300
2017-01-23,1.29,1.35,1.16,1.3,12450
2017-01-24,1.3,1.34,1.3,1.34,38550
2017-01-25,1.3,1.3,1.3,1.3,3000
2017-01-26,1.3,1.3,1.3,1.3,1150
2017-01-27,1.3,1.3,1.19,1.3,5350
2017-01-30,1.18,1.3,1.18,1.3,2000
2017-01-31,1.16,1.3,1.11,1.3,8601
2017-02-01,1.29,1.3,1.29,1.3,3100
2017-02-02,1.21,1.3,1.21,1.3,4700
2017-02-03,1.27,1.29,1.08,1.29,22949
2017-02-06,1.3,1.3,1.3,1.3,4000
2017-02-07,1.3,1.35,1.3,1.35,2909
2017-02-08,1.35,1.37,1.35,1.37,7312
2017-02-09,1.37,1.5,1.33,1.49,116436
2017-02-10,1.48,1.6,1.37,1.55,19623
2017-02-13,1.58,1.6,1.58,1.6,24270
2017-02-14,1.6,1.8,1.4,1.8,36439
2017-02-15,1.79,1.8,1.75,1.8,31300
2017-02-16,1.83,1.83,1.83,1.83,4000
2017-02-17,1.83,1.83,1.83,1.83,40
2017-02-20,1.7,1.82,1.7,1.82,6358
2017-02-21,1.71,1.75,1.7,1.75,6177
2017-02-22,1.82,1.82,1.82,1.82,50
2017-02-23,1.65,1.82,1.65,1.82,3960
2017-02-24,1.66,1.7,1.46,1.69,21660
2017-02-27,1.46,1.65,1.4,1.6,63300
2017-02-28,1.55,1.56,1.55,1.55,2000
2017-03-02,1.5,1.5,1.5,1.5,100
2017-03-03,1.4,1.4,1.3,1.3,8198
2017-03-06,1.3,1.3,1.3,1.3,3185
2017-03-07,1.3,1.34,1.29,1.3,79700
2017-03-08,1.16,1.29,1.16,1.29,1200
2017-03-10,1.29,1.29,1.29,1.29,100
2017-03-15,1.17,1.25,1.17,1.25,701
2017-03-16,1.3,1.3,1.3,1.3,121
2017-03-22,1.2,1.29,1.06,1.29,1701
2017-03-24,1.06,1.24,1.04,1.23,6320
2017-03-27,1.1,1.1,1.09,1.09,2910
2017-03-29,1,1.1,1,1.1,3350
2017-03-30,1.1,1.15,1.1,1.15,500
2017-04-03,1.12,1.2,1.1,1.1,5750
2017-04-07,1.15,1.15,1.15,1.15,100
2017-04-18,1.18,1.2,1.18,1.2,1000
2017-04-20,1.18,1.25,1.18,1.25,3415
2017-04-21,1.3,1.3,1.3,1.3,1000
2017-04-24,1.3,1.3,1.3,1.3,100
2017-05-05,1.28,1.28,1.28,1.28,120
2017-05-09,1.15,1.15,1.06,1.06,2750
2017-05-15,0.93,1.11,0.9,0.97,3615
2017-05-16,0.81,0.97,0.8,0.97,3316
2017-05-17,0.81,0.96,0.81,0.96,501
2017-05-22,0.81,0.94,0.81,0.94,1630
2017-05-25,0.93,1.07,0.93,1.07,13275
2017-05-29,1.05,1.1,1.05,1.1,4000
2017-05-30,1.12,1.12,1.12,1.12,2000
2017-05-31,1.2,1.25,1.2,1.25,14000
2017-06-01,1.24,1.39,1.24,1.39,18606
2017-06-02,1.25,1.4,1.25,1.26,22590
2017-06-07,1.24,1.25,1.14,1.24,4700
2017-06-09,1.24,1.24,1.24,1.24,1000
2017-06-13,1.13,1.25,1.13,1.25,2850
2017-06-14,1.1,1.1,1.09,1.09,12981
2017-06-16,1.09,1.09,1.09,1.09,7919
2017-06-19,1.06,1.13,1.05,1.13,9120
2017-06-20,1.04,1.13,1.04,1.13,2001
2017-06-22,1.04,1.04,1.04,1.04,1000
2017-06-23,1.13,1.35,1.1,1.21,11809
2017-06-28,1.25,1.45,1.15,1.45,126064
